run	arm	rep	tick	abs_tick	event	subject	detail
20260918-011008	edge	1	18001	2034001	pool_delta	4391	Vermin:145 ref6=19,24,-1,-1,-1,118 quantity 3775->3568 max 3775->3775 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4392	Vermin:148 ref6=19,24,-1,-1,-1,119 quantity 349->348 max 349->349 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4402	Vermin:514 ref6=19,24,-1,-1,-1,150 quantity 311->310 max 311->311 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4404	Vermin:528 ref6=19,24,-1,-1,-1,153 quantity 317->317 max 317->317 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4406	Vermin:561 ref6=19,24,-1,-1,-1,158 quantity 211->209 max 211->211 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4424	PLATYPUS ref6=19,24,0,-1,-1,6 quantity 306->308 max 308->308 discovered 1->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4427	Vermin:561 ref6=19,24,0,-1,-1,9 quantity 3333->3328 max 3333->3333 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4443	Vermin:621 ref6=19,24,-1,7,-1,14 quantity 293->291 max 293->293 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4444	Vermin:616 ref6=19,24,-1,7,-1,15 quantity 285->283 max 285->285 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4453	Vermin:630 ref6=19,24,-1,7,-1,24 quantity 296->294 max 296->296 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4454	Vermin:623 ref6=19,24,-1,7,-1,25 quantity 414->411 max 414->414 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4464	Vermin:623 ref6=19,24,-1,14,-1,7 quantity 239->228 max 239->239 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4465	Vermin:630 ref6=19,24,-1,14,-1,8 quantity 253->246 max 253->253 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4466	Vermin:616 ref6=19,24,-1,14,-1,9 quantity 399->392 max 399->399 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4484	CAVE_BLOB ref6=19,24,-1,22,-1,11 quantity 337->335 max 337->337 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4502	Vermin:419 ref6=19,24,-1,22,-1,29 quantity 336->311 max 336->336 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4508	Vermin:620 ref6=19,24,-1,32,-1,4 quantity 404->362 max 404->404 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4510	DEMON_2 ref6=19,24,-1,40,-1,1 quantity 10000001->10000001 max 10000001->10000001 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4511	DEMON_3 ref6=19,24,-1,40,-1,2 quantity 10000001->10000001 max 10000001->10000001 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4640	CRUNDLE ref6=19,25,-1,14,-1,1 quantity 131->112 max 131->131 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4687	MAGMA_CRAB ref6=19,25,-1,32,-1,0 quantity 35->33 max 35->35 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	5715	Vermin:561 ref6=20,24,-1,-1,-1,158 quantity 199->198 max 199->199 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	end	summary	{"arm": "edge", "rep": 1, "valid": true, "breaches": [], "control": null, "arrivals": 29, "departures": 0, "deaths": 0, "ticks": 1200, "wall_s": 3.6, "stop": null, "ticks_per_s": 329.5, "save_untouched": true}
