run	arm	rep	tick	abs_tick	subject	metric	value
20260917-130751	size	1	19550	825950	126	flag_src	1
20260917-130751	size	1	19550	825950	127	countdown	21906
20260917-130751	size	1	19550	825950	127	flag_src	1
20260917-130751	size	1	19550	825950	128	countdown	20047
20260917-130751	size	1	19550	825950	128	flag_src	1
20260917-130751	size	1	19550	825950	129	countdown	20702
20260917-130751	size	1	19550	825950	129	flag_src	1
20260917-130751	size	1	19550	825950	130	countdown	25556
20260917-130751	size	1	19550	825950	130	flag_src	1
20260917-130751	size	1	19550	825950	131	countdown	21581
20260917-130751	size	1	19550	825950	131	flag_src	1
20260917-130751	size	1	19550	825950	132	countdown	23402
20260917-130751	size	1	19550	825950	132	flag_src	1
