run	arm	rep	tick	abs_tick	subject	metric	value
20260919-135416	toggle	2	18849	825249	139	arrival_species	PORCUPINE
20260919-135416	toggle	2	18849	825249	139	arrival_countdown	21441
20260919-135416	toggle	2	18849	825249	140	arrival_species	OLM_GIANT
20260919-135416	toggle	2	18849	825249	140	arrival_countdown	19137
20260919-135416	toggle	2	18849	825249	141	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	141	arrival_countdown	18506
20260919-135416	toggle	2	18849	825249	142	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	142	arrival_countdown	27094
20260919-135416	toggle	2	18849	825249	143	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	143	arrival_countdown	23979
20260919-135416	toggle	2	18849	825249	144	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	144	arrival_countdown	27477
20260919-135416	toggle	2	18849	825249	145	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	145	arrival_countdown	23645
20260919-135416	toggle	2	18849	825249	146	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	146	arrival_countdown	26423
20260919-135416	toggle	2	18849	825249	147	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	147	arrival_countdown	25542
20260919-135416	toggle	2	18849	825249	148	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	148	arrival_countdown	20111
20260919-135416	toggle	2	18849	825249	149	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	149	arrival_countdown	22495
20260919-135416	toggle	2	18849	825249	150	arrival_species	ELK_BIRD
20260919-135416	toggle	2	18849	825249	150	arrival_countdown	27210
20260919-135416	toggle	2	18849	825249	151	arrival_species	DEMON_15
20260919-135416	toggle	2	18849	825249	151	arrival_countdown	24117
20260919-135416	toggle	2	18849	825249	152	arrival_species	DEMON_15
20260919-135416	toggle	2	18849	825249	152	arrival_countdown	18568
20260919-135416	toggle	2	18849	825249	153	arrival_species	DEMON_15
20260919-135416	toggle	2	18849	825249	153	arrival_countdown	23973
20260919-135416	toggle	2	18849	825249	154	arrival_species	DEMON_15
20260919-135416	toggle	2	18849	825249	154	arrival_countdown	28024
20260919-135416	toggle	2	18849	825249	155	arrival_species	DEMON_15
20260919-135416	toggle	2	18849	825249	155	arrival_countdown	28179
20260919-135416	toggle	2	18849	825249	156	arrival_species	KANGAROO
20260919-135416	toggle	2	18849	825249	156	arrival_countdown	21860
20260919-135416	toggle	2	18849	825249	157	arrival_species	KANGAROO
20260919-135416	toggle	2	18849	825249	157	arrival_countdown	21549
20260919-135416	toggle	2	18849	825249	158	arrival_species	BIRD_SWALLOW_CAVE_GIANT
20260919-135416	toggle	2	18849	825249	158	arrival_countdown	25219
20260919-135416	toggle	2	18849	825249	159	arrival_species	DINGO
20260919-135416	toggle	2	18849	825249	159	arrival_countdown	25505
20260919-135416	toggle	2	18849	825249	160	arrival_species	DINGO
20260919-135416	toggle	2	18849	825249	160	arrival_countdown	23050
20260919-135416	toggle	2	18849	825249	161	arrival_species	DINGO
