run	arm	rep	tick	abs_tick	event	subject	detail
20260919-135416	toggle	1	27318	833718	pool_delta	3251	RAT_LARGE ref6=28,19,-1,8,-1,22 quantity 16->100 max 16->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3252	MOLE_DOG_NAKED ref6=28,19,-1,8,-1,23 quantity 21->100 max 21->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3253	GIANT_EARTHWORM ref6=28,19,-1,8,-1,24 quantity 27->100 max 27->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3254	Vermin:623 ref6=28,19,-1,8,-1,25 quantity 276->102 max 276->276 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3255	Vermin:630 ref6=28,19,-1,8,-1,26 quantity 403->102 max 403->403 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3269	CROCODILE_CAVE ref6=28,19,-1,16,-1,11 quantity 14->100 max 14->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3270	CRUNDLE ref6=28,19,-1,16,-1,12 quantity 130->102 max 130->130 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3271	TOAD_GIANT_CAVE ref6=28,19,-1,16,-1,13 quantity 9->100 max 9->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3272	POND_GRABBER ref6=28,19,-1,16,-1,14 quantity 21->100 max 21->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3273	PLUMP_HELMET_MAN ref6=28,19,-1,16,-1,15 quantity 21->100 max 21->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3274	OLM_GIANT ref6=28,19,-1,16,-1,16 quantity 11->100 max 11->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3275	Vermin:619 ref6=28,19,-1,16,-1,17 quantity 278->102 max 278->278 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3276	Vermin:617 ref6=28,19,-1,16,-1,18 quantity 259->102 max 259->259 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3277	Vermin:621 ref6=28,19,-1,16,-1,19 quantity 283->102 max 283->283 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3278	Vermin:616 ref6=28,19,-1,16,-1,20 quantity 354->102 max 354->354 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3279	Vermin:410 ref6=28,19,-1,16,-1,21 quantity 230->102 max 230->230 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3280	TROGLODYTE ref6=28,19,-1,16,-1,22 quantity 15->100 max 15->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3281	DRALTHA ref6=28,19,-1,16,-1,23 quantity 18->100 max 18->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3282	RAT_GIANT ref6=28,19,-1,16,-1,24 quantity 9->100 max 9->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3283	MOLE_GIANT ref6=28,19,-1,16,-1,25 quantity 19->100 max 19->100 discovered 0->0 extinct 0->0
