run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-175344	river_only	1	17952	2033952	3465	DEMON_1	Animal	cavern	11,29,-1,41,-1,3	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3466	DEMON_15	Animal	cavern	11,29,-1,41,-1,4	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3467	DEMON_9	Animal	cavern	11,29,-1,41,-1,5	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3468	DEMON_13	Animal	cavern	11,29,-1,41,-1,6	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4090	FISH_TIGERFISH	Animal	surface	12,27,-1,-1,-1,3	50	15	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4091	HIPPO	Animal	surface	12,27,-1,-1,-1,4	50	12	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4092	FISH_MILKFISH	Animal	surface	12,27,-1,-1,-1,5	50	12	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4093	BIRD_OSPREY	Animal	surface	12,27,-1,-1,-1,6	48	16	1	0	0	0
20260917-175344	river_only	1	17952	2033952	4094	RIVER OTTER	Animal	surface	12,27,-1,-1,-1,7	50	12	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4095	FISH_STINGRAY	Animal	surface	12,27,-1,-1,-1,8	50	13	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4096	FISH_CARP	Animal	surface	12,27,-1,-1,-1,9	50	18	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4101	FISH_CARP	Animal	feature	12,27,0,-1,-1,0	54	54	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4102	HIPPO	Animal	feature	12,27,0,-1,-1,1	50	46	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4103	FISH_MILKFISH	Animal	feature	12,27,0,-1,-1,2	50	40	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4104	RIVER OTTER	Animal	feature	12,27,0,-1,-1,3	50	28	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4105	BIRD_OSPREY	Animal	feature	12,27,0,-1,-1,4	50	50	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4106	FISH_STINGRAY	Animal	feature	12,27,0,-1,-1,5	50	44	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4107	FISH_TIGERFISH	Animal	feature	12,27,0,-1,-1,6	50	44	0	0	0	0
20260917-175344	river_only	1	17952	2033952	4120	POND_GRABBER	Animal	cavern	12,27,-1,2,-1,8	0	19	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4121	CROCODILE_CAVE	Animal	cavern	12,27,-1,2,-1,9	0	10	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4122	OLM_GIANT	Animal	cavern	12,27,-1,2,-1,10	0	9	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4123	TOAD_GIANT_CAVE	Animal	cavern	12,27,-1,2,-1,11	0	12	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4129	RAT_GIANT	Animal	cavern	12,27,-1,2,-1,17	0	13	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4130	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	12,27,-1,2,-1,18	0	20	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4131	GREMLIN	Animal	cavern	12,27,-1,2,-1,19	0	1	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4132	MOLE_DOG_NAKED	Animal	cavern	12,27,-1,2,-1,20	0	24	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4133	BLIND_CAVE_BEAR	Animal	cavern	12,27,-1,2,-1,21	0	17	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4134	GIANT_EARTHWORM	Animal	cavern	12,27,-1,2,-1,22	0	15	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4135	RAT_LARGE	Animal	cavern	12,27,-1,2,-1,23	0	10	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4138	TROLL	Animal	cavern	12,27,-1,2,-1,26	0	8	0	1	0	0
