run	arm	rep	tick	abs_tick	event	subject	detail
20260916-222735	feature_only	1	37126	2053126	pool_delta	4210	Vermin:561 ref6=12,28,-1,-1,-1,11 quantity 212->211 max 213->213 discovered 1->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4211	Vermin:537 ref6=12,28,-1,-1,-1,12 quantity 226->208 max 226->226 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4212	Vermin:562 ref6=12,28,-1,-1,-1,13 quantity 279->279 max 279->279 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4213	BIRD_OSPREY ref6=12,28,0,-1,-1,0 quantity 189->200 max 189->189 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4214	FISH_MILKFISH ref6=12,28,0,-1,-1,1 quantity 196->200 max 196->196 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4215	ALLIGATOR ref6=12,28,0,-1,-1,2 quantity 63->200 max 63->63 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4216	FISH_STINGRAY ref6=12,28,0,-1,-1,3 quantity 119->200 max 119->119 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4217	HIPPO ref6=12,28,0,-1,-1,4 quantity 105->200 max 105->105 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4218	RIVER OTTER ref6=12,28,0,-1,-1,5 quantity 126->200 max 126->126 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4219	FISH_CARP ref6=12,28,0,-1,-1,6 quantity 126->200 max 126->126 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4238	Vermin:616 ref6=12,28,-1,2,-1,14 quantity 352->354 max 352->352 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4239	Vermin:410 ref6=12,28,-1,2,-1,15 quantity 433->428 max 433->433 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4240	Vermin:621 ref6=12,28,-1,2,-1,16 quantity 421->418 max 421->421 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4248	Vermin:630 ref6=12,28,-1,2,-1,24 quantity 277->261 max 277->277 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4249	Vermin:623 ref6=12,28,-1,2,-1,25 quantity 230->218 max 230->230 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4250	TROLL ref6=12,28,-1,2,-1,26 quantity 8->7 max 8->8 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4252	JABBERER ref6=12,28,-1,14,-1,0 quantity 20->19 max 20->20 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4259	Vermin:623 ref6=12,28,-1,14,-1,7 quantity 240->218 max 243->243 discovered 1->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4260	Vermin:630 ref6=12,28,-1,14,-1,8 quantity 255->222 max 257->257 discovered 1->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4261	Vermin:616 ref6=12,28,-1,14,-1,9 quantity 406->394 max 406->406 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4293	TROLL ref6=12,28,-1,23,-1,25 quantity 8->7 max 8->8 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4294	REACHER ref6=12,28,-1,23,-1,26 quantity 13->12 max 13->13 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4298	Vermin:419 ref6=12,28,-1,23,-1,30 quantity 232->181 max 232->232 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4304	Vermin:620 ref6=12,28,-1,32,-1,4 quantity 401->333 max 404->404 discovered 1->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4306	DEMON_14 ref6=12,28,-1,41,-1,1 quantity 10000001->10000001 max 10000001->10000001 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5203	BIRD_EAGLE ref6=13,27,-1,-1,-1,103 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5220	ELEPHANT ref6=13,27,-1,-1,-1,137 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5221	GIANT TORTOISE ref6=13,27,-1,-1,-1,146 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5227	WILD_BOAR ref6=13,27,-1,-1,-1,159 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5228	WEASEL ref6=13,27,-1,-1,-1,170 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5229	MONGOOSE ref6=13,27,-1,-1,-1,176 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5230	MONITOR_LIZARD ref6=13,27,-1,-1,-1,177 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5231	AARDVARK ref6=13,27,-1,-1,-1,181 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5232	CRETACEOUS_CARNOTAURUS ref6=13,27,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5240	CAVY ref6=13,27,-1,-1,-1,230 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5241	WARTHOG ref6=13,27,-1,-1,-1,232 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5242	RHINOCEROS ref6=13,27,-1,-1,-1,241 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5243	GIRAFFE ref6=13,27,-1,-1,-1,244 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5244	BIRD_OSPREY ref6=13,27,0,-1,-1,0 quantity 336->206 max 336->336 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5245	FISH_MILKFISH ref6=13,27,0,-1,-1,1 quantity 256->206 max 256->256 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5246	RIVER OTTER ref6=13,27,0,-1,-1,2 quantity 256->206 max 256->256 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5247	FISH_STINGRAY ref6=13,27,0,-1,-1,3 quantity 288->206 max 288->288 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5248	FISH_CARP ref6=13,27,0,-1,-1,4 quantity 272->206 max 272->272 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5249	HIPPO ref6=13,27,0,-1,-1,5 quantity 480->206 max 480->480 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5250	FISH_TIGERFISH ref6=13,27,0,-1,-1,6 quantity 400->206 max 400->400 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5330	MAGMA_CRAB ref6=13,27,-1,32,-1,0 quantity 34->32 max 34->34 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5380	Vermin:0 ref6=13,28,-1,-1,-1,78 quantity 364->365 max 364->364 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5385	BIRD_EAGLE ref6=13,28,-1,-1,-1,103 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5394	Vermin:145 ref6=13,28,-1,-1,-1,118 quantity 3886->3923 max 3886->3886 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5397	Vermin:196 ref6=13,28,-1,-1,-1,124 quantity 2716->607 max 2716->2716 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5402	ELEPHANT ref6=13,28,-1,-1,-1,137 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5403	GIANT TORTOISE ref6=13,28,-1,-1,-1,146 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5406	Vermin:517 ref6=13,28,-1,-1,-1,151 quantity 230->230 max 230->230 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	5409	WILD_BOAR ref6=13,28,-1,-1,-1,159 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5410	WEASEL ref6=13,28,-1,-1,-1,170 quantity 21->0 max 22->22 discovered 1->1 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5411	MONGOOSE ref6=13,28,-1,-1,-1,176 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5412	MONITOR_LIZARD ref6=13,28,-1,-1,-1,177 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5413	AARDVARK ref6=13,28,-1,-1,-1,181 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5414	CRETACEOUS_CARNOTAURUS ref6=13,28,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5422	CAVY ref6=13,28,-1,-1,-1,230 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5423	WARTHOG ref6=13,28,-1,-1,-1,232 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5424	RHINOCEROS ref6=13,28,-1,-1,-1,241 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5425	GIRAFFE ref6=13,28,-1,-1,-1,244 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	5426	FISH_TIGERFISH ref6=13,28,0,-1,-1,0 quantity 252->206 max 252->252 discovered 0->0 extinct 0->0
