run	arm	rep	tick	abs_tick	subject	metric	value
20260916-222735	feature_only	1	18618	2034618	178	flag_src	0
20260916-222735	feature_only	1	18618	2034618	179	countdown	22325
20260916-222735	feature_only	1	18618	2034618	179	flag_src	0
20260916-222735	feature_only	1	18618	2034618	180	countdown	23945
20260916-222735	feature_only	1	18618	2034618	180	flag_src	1
20260916-222735	feature_only	1	18618	2034618	181	countdown	27908
20260916-222735	feature_only	1	18618	2034618	181	flag_src	1
20260916-222735	feature_only	1	18618	2034618	182	countdown	20426
20260916-222735	feature_only	1	18618	2034618	182	flag_src	1
20260916-222735	feature_only	1	18618	2034618	183	countdown	26058
20260916-222735	feature_only	1	18618	2034618	183	flag_src	1
20260916-222735	feature_only	1	18618	2034618	184	countdown	21363
20260916-222735	feature_only	1	18618	2034618	184	flag_src	1
20260916-222735	feature_only	1	18618	2034618	185	countdown	19774
20260916-222735	feature_only	1	18618	2034618	185	flag_src	1
20260916-222735	feature_only	1	18618	2034618	186	countdown	26566
20260916-222735	feature_only	1	18618	2034618	186	flag_src	1
20260916-222735	feature_only	1	19022	2035022	clock	fps_achieved	930
20260916-222735	feature_only	1	19022	2035022	clock	units_active	43
20260916-222735	feature_only	1	19022	2035022	clock	popups	0
20260916-222735	feature_only	1	19022	2035022	clock	paused	1
20260916-222735	feature_only	1	19022	2035022	clock	ticks_per_wall_s	272.9
20260916-222735	feature_only	1	19022	2035022	162	countdown	26895
20260916-222735	feature_only	1	19022	2035022	162	flag_src	0
20260916-222735	feature_only	1	19022	2035022	163	countdown	20397
20260916-222735	feature_only	1	19022	2035022	163	flag_src	0
20260916-222735	feature_only	1	19022	2035022	164	countdown	23287
20260916-222735	feature_only	1	19022	2035022	164	flag_src	0
20260916-222735	feature_only	1	19022	2035022	165	countdown	24647
20260916-222735	feature_only	1	19022	2035022	165	flag_src	0
20260916-222735	feature_only	1	19022	2035022	166	countdown	19057
20260916-222735	feature_only	1	19022	2035022	166	flag_src	0
20260916-222735	feature_only	1	19022	2035022	167	countdown	24408
20260916-222735	feature_only	1	19022	2035022	167	flag_src	0
20260916-222735	feature_only	1	19022	2035022	168	countdown	24872
20260916-222735	feature_only	1	19022	2035022	168	flag_src	0
20260916-222735	feature_only	1	19022	2035022	178	countdown	24578
20260916-222735	feature_only	1	19022	2035022	178	flag_src	0
20260916-222735	feature_only	1	19022	2035022	179	countdown	21921
20260916-222735	feature_only	1	19022	2035022	179	flag_src	0
20260916-222735	feature_only	1	19022	2035022	180	countdown	23541
20260916-222735	feature_only	1	19022	2035022	180	flag_src	1
20260916-222735	feature_only	1	19022	2035022	181	countdown	27504
20260916-222735	feature_only	1	19022	2035022	181	flag_src	1
20260916-222735	feature_only	1	19022	2035022	182	countdown	20022
20260916-222735	feature_only	1	19022	2035022	182	flag_src	1
20260916-222735	feature_only	1	19022	2035022	183	countdown	25654
20260916-222735	feature_only	1	19022	2035022	183	flag_src	1
20260916-222735	feature_only	1	19022	2035022	184	countdown	20959
20260916-222735	feature_only	1	19022	2035022	184	flag_src	1
20260916-222735	feature_only	1	19022	2035022	185	countdown	19370
20260916-222735	feature_only	1	19022	2035022	185	flag_src	1
20260916-222735	feature_only	1	19022	2035022	186	countdown	26162
20260916-222735	feature_only	1	19022	2035022	186	flag_src	1
20260916-222735	feature_only	1	19299	2035299	clock	fps_achieved	919
20260916-222735	feature_only	1	19299	2035299	clock	units_active	43
20260916-222735	feature_only	1	19299	2035299	clock	popups	0
20260916-222735	feature_only	1	19299	2035299	clock	paused	1
20260916-222735	feature_only	1	19299	2035299	clock	ticks_per_wall_s	185.2
20260916-222735	feature_only	1	19299	2035299	162	countdown	26618
20260916-222735	feature_only	1	19299	2035299	162	flag_src	0
20260916-222735	feature_only	1	19299	2035299	163	countdown	20120
20260916-222735	feature_only	1	19299	2035299	163	flag_src	0
20260916-222735	feature_only	1	19299	2035299	164	countdown	23010
20260916-222735	feature_only	1	19299	2035299	164	flag_src	0
20260916-222735	feature_only	1	19299	2035299	165	countdown	24370
20260916-222735	feature_only	1	19299	2035299	165	flag_src	0
20260916-222735	feature_only	1	19299	2035299	166	countdown	18780
20260916-222735	feature_only	1	19299	2035299	166	flag_src	0
20260916-222735	feature_only	1	19299	2035299	167	countdown	24131
20260916-222735	feature_only	1	19299	2035299	167	flag_src	0
20260916-222735	feature_only	1	19299	2035299	168	countdown	24595
20260916-222735	feature_only	1	19299	2035299	168	flag_src	0
20260916-222735	feature_only	1	19299	2035299	178	countdown	24300
20260916-222735	feature_only	1	19299	2035299	178	flag_src	0
20260916-222735	feature_only	1	19299	2035299	179	countdown	21644
20260916-222735	feature_only	1	19299	2035299	179	flag_src	0
20260916-222735	feature_only	1	19299	2035299	180	countdown	23264
