run	arm	rep	tick	abs_tick	event	subject	detail
20260917-160100	natural	1	56256	2072256	departure	179	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2035139
20260917-160100	natural	1	56256	2072256	departure	180	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2035139
20260917-160100	natural	1	56256	2072256	departure	181	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2035139
20260917-160100	natural	1	57466	2073466	arrival	213	BUGBAT caste=FEMALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=26828 vanish=0 flag_src=1 flag_nf=0 pos=165,65,30 listed_at=2073466
20260917-160100	natural	1	57466	2073466	arrival	214	BUGBAT caste=MALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=21477 vanish=0 flag_src=1 flag_nf=0 pos=188,58,27 listed_at=2073466
20260917-160100	natural	1	57466	2073466	arrival	215	BUGBAT caste=FEMALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=27363 vanish=0 flag_src=1 flag_nf=0 pos=191,58,27 listed_at=2073466
20260917-160100	natural	1	57466	2073466	arrival	216	BUGBAT caste=MALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=27127 vanish=0 flag_src=1 flag_nf=0 pos=188,59,27 listed_at=2073466
20260917-160100	natural	1	57466	2073466	arrival	217	BUGBAT caste=FEMALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=19918 vanish=0 flag_src=1 flag_nf=0 pos=191,60,27 listed_at=2073466
20260917-160100	natural	1	57466	2073466	arrival	218	BUGBAT caste=MALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=27149 vanish=0 flag_src=1 flag_nf=0 pos=191,57,27 listed_at=2073466
20260917-160100	natural	1	57466	2073466	arrival	220	BUGBAT caste=FEMALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=24062 vanish=0 flag_src=1 flag_nf=0 pos=191,59,27 listed_at=2073466
20260917-160100	natural	1	57466	2073466	departure	182	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2035139
20260917-160100	natural	1	57466	2073466	death	183	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2035139
20260917-160100	natural	1	58662	2074662	arrival	219	BUGBAT caste=MALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=29530 vanish=0 flag_src=1 flag_nf=0 pos=190,60,27 listed_at=2073466
20260917-160100	natural	1	58662	2074662	arrival	222	BUGBAT caste=MALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=23195 vanish=0 flag_src=1 flag_nf=0 pos=191,57,27 listed_at=2073466
20260917-160100	natural	1	58662	2074662	departure	184	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2035139
20260917-160100	natural	1	59869	2075869	arrival	221	BUGBAT caste=MALE ref6=18,25,-1,22,-1,17 layer=cavern countdown=26652 vanish=0 flag_src=1 flag_nf=0 pos=191,58,27 listed_at=2073466
20260917-160100	natural	1	63484	2079484	departure	191	IMP_FIRE ref6=19,25,-1,32,-1,1 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	66001	2082001	departure	192	IMP_FIRE ref6=19,25,-1,32,-1,1 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	67282	2083282	arrival	223	KINGSNAKE caste=FEMALE ref6=19,24,-1,-1,-1,164 layer=surface countdown=23227 vanish=0 flag_src=1 flag_nf=1 pos=99,8,76 listed_at=2083282
20260917-160100	natural	1	67282	2083282	departure	198	KINGSNAKE ref6=19,24,-1,-1,-1,164 last_countdown=250 last_flag_src=1 arrived_at=2061482
20260917-160100	natural	1	69691	2085691	departure	196	GORLAK ref6=19,25,-1,14,-1,15 last_countdown=0 last_flag_src=1 arrived_at=2057915
20260917-160100	natural	1	70972	2086972	arrival	224	REACHER caste=MALE ref6=19,25,-1,14,-1,14 layer=cavern countdown=19622 vanish=0 flag_src=1 flag_nf=0 pos=166,61,42 listed_at=2086972
20260917-160100	natural	1	70972	2086972	departure	197	WEASEL ref6=19,24,-1,-1,-1,170 last_countdown=1232 last_flag_src=1 arrived_at=2060147
20260917-160100	natural	1	72237	2088237	arrival	225	BIRD_EMU caste=MALE ref6=19,24,-1,-1,-1,95 layer=surface countdown=22614 vanish=0 flag_src=1 flag_nf=1 pos=19,8,75 listed_at=2088237
20260917-160100	natural	1	72237	2088237	arrival	226	BIRD_EMU caste=FEMALE ref6=19,24,-1,-1,-1,95 layer=surface countdown=23007 vanish=0 flag_src=1 flag_nf=1 pos=37,1,75 listed_at=2088237
20260917-160100	natural	1	72237	2088237	arrival	227	BIRD_EMU caste=FEMALE ref6=19,24,-1,-1,-1,95 layer=surface countdown=18893 vanish=0 flag_src=1 flag_nf=1 pos=43,1,75 listed_at=2088237
20260917-160100	natural	1	72237	2088237	arrival	228	BIRD_EMU caste=MALE ref6=19,24,-1,-1,-1,95 layer=surface countdown=27248 vanish=0 flag_src=1 flag_nf=1 pos=44,1,75 listed_at=2088237
20260917-160100	natural	1	73518	2089518	departure	195	CROCODILE_CAVE ref6=18,25,-1,2,-1,9 last_countdown=0 last_flag_src=1 arrived_at=2057915
20260917-160100	natural	1	74761	2090761	departure	193	IMP_FIRE ref6=19,25,-1,32,-1,1 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	76016	2092016	arrival	229	MAGMA_CRAB caste=MALE ref6=19,25,-1,32,-1,0 layer=cavern countdown=25689 vanish=0 flag_src=1 flag_nf=0 pos=163,9,22 listed_at=2092016
20260917-160100	natural	1	76016	2092016	arrival	230	MAGMA_CRAB caste=FEMALE ref6=19,25,-1,32,-1,0 layer=cavern countdown=25446 vanish=0 flag_src=1 flag_nf=0 pos=164,0,22 listed_at=2092016
20260917-160100	natural	1	76016	2092016	arrival	231	MAGMA_CRAB caste=MALE ref6=19,25,-1,32,-1,0 layer=cavern countdown=27461 vanish=0 flag_src=1 flag_nf=0 pos=165,0,22 listed_at=2092016
20260917-160100	natural	1	76016	2092016	departure	194	IMP_FIRE ref6=19,25,-1,32,-1,1 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	76016	2092016	departure	200	ELK_BIRD ref6=19,24,-1,7,-1,20 last_countdown=86 last_flag_src=1 arrived_at=2065012
20260917-160100	natural	1	76016	2092016	departure	209	DEMON_16 ref6=19,24,-1,40,-1,3 last_countdown=900 last_flag_src=1 arrived_at=2067406
20260917-160100	natural	1	77286	2093286	departure	203	ELK_BIRD ref6=19,24,-1,7,-1,20 last_countdown=334 last_flag_src=1 arrived_at=2067406
20260917-160100	natural	1	77286	2093286	departure	204	ELK_BIRD ref6=19,24,-1,7,-1,20 last_countdown=5 last_flag_src=1 arrived_at=2067406
20260917-160100	natural	1	77286	2093286	departure	205	ELK_BIRD ref6=19,24,-1,7,-1,20 last_countdown=0 last_flag_src=1 arrived_at=2070979
