run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-161410	dawn	1	17880	824280	201	BADGER	FEMALE	183	34	104	29,20,-1,-1,-1,82	surface	26217	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	202	BADGER	MALE	183	35	104	29,20,-1,-1,-1,82	surface	28546	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	203	BADGER	MALE	186	34	104	29,20,-1,-1,-1,82	surface	24309	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	204	BADGER	MALE	185	32	104	29,20,-1,-1,-1,82	surface	27444	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	126	ELK_BIRD	MALE	39	112	26	29,20,-1,25,-1,21	cavern	24737	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	127	ELK_BIRD	FEMALE	36	110	26	29,20,-1,25,-1,21	cavern	22486	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	128	ELK_BIRD	MALE	37	109	26	29,20,-1,25,-1,21	cavern	20627	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	129	ELK_BIRD	MALE	37	115	26	29,20,-1,25,-1,21	cavern	21282	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	130	ELK_BIRD	MALE	35	107	26	29,20,-1,25,-1,21	cavern	26136	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	131	ELK_BIRD	FEMALE	27	93	25	29,20,-1,25,-1,21	cavern	22161	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	132	ELK_BIRD	FEMALE	33	101	25	29,20,-1,25,-1,21	cavern	23982	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	133	ELK_BIRD	FEMALE	34	104	25	29,20,-1,25,-1,21	cavern	24365	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	134	MAGMA_CRAB	FEMALE	17	156	22	29,20,-1,34,-1,0	deep	25374	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	135	MAGMA_CRAB	MALE	21	161	20	29,20,-1,34,-1,0	deep	24115	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	136	MAGMA_CRAB	FEMALE	25	165	20	29,20,-1,34,-1,0	deep	23137	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	137	MAGMA_CRAB	MALE	20	167	20	29,20,-1,34,-1,0	deep	22824	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	138	MAGMA_CRAB	MALE	16	172	21	29,20,-1,34,-1,0	deep	19387	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	139	BIRD_OWL_GREAT_HORNED	FEMALE	24	12	113	29,20,-1,-1,-1,61	surface	21091	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	140	GORLAK	MALE	63	17	48	29,20,-1,8,-1,28	cavern	18875	0	1	0	0	0	-1	0	1	-1
