run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-155444	dawn	1	20138	826538	159	CRUNDLE	FEMALE	147	177	30	29,20,-1,13,-1,9	cavern	28180	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	160	CRUNDLE	MALE	155	169	30	29,20,-1,13,-1,9	cavern	19041	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	161	DEMON_9	DEFAULT	180	183	4	29,20,-1,43,-1,2	deep	20059	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	162	BIRD_RAVEN	FEMALE	155	16	105	29,20,-1,-1,-1,53	surface	18143	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	163	BIRD_RAVEN	FEMALE	154	19	107	29,20,-1,-1,-1,53	surface	24062	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	164	TROGLODYTE	FEMALE	109	3	48	29,20,-1,8,-1,19	cavern	23260	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	165	TROGLODYTE	FEMALE	112	1	47	29,20,-1,8,-1,19	cavern	23109	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	166	TROGLODYTE	MALE	106	14	44	29,20,-1,8,-1,19	cavern	23195	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	167	TROGLODYTE	MALE	110	15	44	29,20,-1,8,-1,19	cavern	21992	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	168	TROGLODYTE	FEMALE	148	25	49	29,20,-1,8,-1,19	cavern	20278	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	169	TROGLODYTE	FEMALE	118	11	47	29,20,-1,8,-1,19	cavern	18912	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	170	DEMON_10	FEMALE	41	186	5	29,20,-1,43,-1,5	deep	25436	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	171	DEMON_10	MALE	32	186	4	29,20,-1,43,-1,5	deep	24199	0	1	0	0	0	-1	0	1	-1
