run	arm	rep	tick	abs_tick	subject	metric	value
20260921-155444	dawn	1	20138	826538	142	flag_src	1
20260921-155444	dawn	1	20138	826538	143	countdown	20056
20260921-155444	dawn	1	20138	826538	143	flag_src	1
20260921-155444	dawn	1	20138	826538	144	countdown	19007
20260921-155444	dawn	1	20138	826538	144	flag_src	1
20260921-155444	dawn	1	20138	826538	145	countdown	18023
20260921-155444	dawn	1	20138	826538	145	flag_src	1
20260921-155444	dawn	1	20138	826538	146	countdown	23394
20260921-155444	dawn	1	20138	826538	146	flag_src	1
20260921-155444	dawn	1	20138	826538	147	countdown	24919
20260921-155444	dawn	1	20138	826538	147	flag_src	1
20260921-155444	dawn	1	20138	826538	148	countdown	18736
20260921-155444	dawn	1	20138	826538	148	flag_src	1
20260921-155444	dawn	1	20138	826538	149	countdown	21070
20260921-155444	dawn	1	20138	826538	149	flag_src	1
20260921-155444	dawn	1	20138	826538	150	countdown	21929
20260921-155444	dawn	1	20138	826538	150	flag_src	1
20260921-155444	dawn	1	20138	826538	151	countdown	26000
20260921-155444	dawn	1	20138	826538	151	flag_src	1
20260921-155444	dawn	1	20138	826538	152	countdown	24992
20260921-155444	dawn	1	20138	826538	152	flag_src	1
20260921-155444	dawn	1	20138	826538	153	countdown	25953
20260921-155444	dawn	1	20138	826538	153	flag_src	1
20260921-155444	dawn	1	20138	826538	154	countdown	27102
20260921-155444	dawn	1	20138	826538	154	flag_src	1
20260921-155444	dawn	1	20138	826538	155	countdown	21590
20260921-155444	dawn	1	20138	826538	155	flag_src	1
20260921-155444	dawn	1	20138	826538	156	countdown	18686
20260921-155444	dawn	1	20138	826538	156	flag_src	1
20260921-155444	dawn	1	20138	826538	157	countdown	24750
20260921-155444	dawn	1	20138	826538	157	flag_src	1
20260921-155444	dawn	1	20138	826538	158	countdown	26541
20260921-155444	dawn	1	20138	826538	158	flag_src	1
20260921-155444	dawn	1	20138	826538	159	countdown	28180
20260921-155444	dawn	1	20138	826538	159	flag_src	1
20260921-155444	dawn	1	20138	826538	160	countdown	19041
20260921-155444	dawn	1	20138	826538	160	flag_src	1
20260921-155444	dawn	1	20138	826538	161	countdown	20059
20260921-155444	dawn	1	20138	826538	161	flag_src	1
20260921-155444	dawn	1	20138	826538	162	countdown	18143
20260921-155444	dawn	1	20138	826538	162	flag_src	0
20260921-155444	dawn	1	20138	826538	163	countdown	24062
20260921-155444	dawn	1	20138	826538	163	flag_src	0
20260921-155444	dawn	1	20138	826538	164	countdown	23260
20260921-155444	dawn	1	20138	826538	164	flag_src	1
20260921-155444	dawn	1	20138	826538	165	countdown	23109
20260921-155444	dawn	1	20138	826538	165	flag_src	1
20260921-155444	dawn	1	20138	826538	166	countdown	23195
20260921-155444	dawn	1	20138	826538	166	flag_src	1
20260921-155444	dawn	1	20138	826538	167	countdown	21992
20260921-155444	dawn	1	20138	826538	167	flag_src	1
