run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-194051	caravan_depot_lever	1	19984	826384	138	MAGMA_CRAB	MALE	5	178	20	29,20,-1,34,-1,0	cavern	18373	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	139	TROGLODYTE	MALE	17	4	57	29,20,-1,8,-1,19	cavern	19924	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	140	TROGLODYTE	MALE	20	7	57	29,20,-1,8,-1,19	cavern	25362	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	141	TROGLODYTE	FEMALE	17	15	61	29,20,-1,8,-1,19	cavern	22887	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	142	TROGLODYTE	MALE	15	17	61	29,20,-1,8,-1,19	cavern	23027	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	143	TROGLODYTE	FEMALE	13	16	56	29,20,-1,8,-1,19	cavern	25972	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	144	TROGLODYTE	FEMALE	11	13	56	29,20,-1,8,-1,19	cavern	25782	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	145	PLUMP_HELMET_MAN	MALE	13	16	30	29,20,-1,13,-1,11	cavern	17405	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	146	PLUMP_HELMET_MAN	FEMALE	22	6	30	29,20,-1,13,-1,11	cavern	25591	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	147	PLUMP_HELMET_MAN	FEMALE	28	0	29	29,20,-1,13,-1,11	cavern	23730	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	148	DEMON_13	DEFAULT	39	127	7	29,20,-1,43,-1,4	cavern	23515	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	149	DEMON_13	DEFAULT	34	190	6	29,20,-1,43,-1,4	cavern	18907	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	150	DEMON_13	DEFAULT	34	190	6	29,20,-1,43,-1,4	cavern	25141	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	151	PORCUPINE	MALE	37	128	104	29,20,-1,-1,-1,90	surface	26653	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	152	BIRD_EMU	MALE	44	24	104	29,20,-1,-1,-1,56	surface	22732	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	153	BIRD_EMU	MALE	36	11	104	29,20,-1,-1,-1,56	surface	25224	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	154	BIRD_EMU	FEMALE	32	7	104	29,20,-1,-1,-1,56	surface	18474	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	155	BIRD_EMU	MALE	28	8	104	29,20,-1,-1,-1,56	surface	23537	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	156	BIRD_EMU	MALE	22	13	104	29,20,-1,-1,-1,56	surface	26254	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	157	BIRD_EMU	FEMALE	25	14	104	29,20,-1,-1,-1,56	surface	24672	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	158	BIRD_EMU	FEMALE	29	13	104	29,20,-1,-1,-1,56	surface	21584	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	159	BIRD_EMU	FEMALE	33	13	104	29,20,-1,-1,-1,56	surface	26134	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	160	BIRD_EMU	MALE	35	12	104	29,20,-1,-1,-1,56	surface	23649	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	161	BIRD_EMU	FEMALE	33	8	104	29,20,-1,-1,-1,56	surface	21794	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	170	WOLF	FEMALE	83	4	104	29,20,-1,-1,-1,101	surface	21048	0	1	1	1	1	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	171	WOLF	FEMALE	28	63	104	29,20,-1,-1,-1,101	surface	28279	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	172	WOLF	FEMALE	113	25	104	29,20,-1,-1,-1,101	surface	25532	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	173	WOLF	FEMALE	109	36	104	29,20,-1,-1,-1,101	surface	27176	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	126	ELK_BIRD	MALE	32	117	26	29,20,-1,25,-1,21	cavern	22122	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	127	ELK_BIRD	FEMALE	39	110	26	29,20,-1,25,-1,21	cavern	19872	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	128	ELK_BIRD	MALE	28	100	25	29,20,-1,25,-1,21	cavern	18013	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	129	ELK_BIRD	MALE	28	98	25	29,20,-1,25,-1,21	cavern	18668	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	130	ELK_BIRD	MALE	17	88	25	29,20,-1,25,-1,21	cavern	23522	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	131	ELK_BIRD	FEMALE	13	82	26	29,20,-1,25,-1,21	cavern	19547	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	132	ELK_BIRD	FEMALE	3	78	26	29,20,-1,25,-1,21	cavern	21368	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	133	ELK_BIRD	FEMALE	4	73	26	29,20,-1,25,-1,21	cavern	21751	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	134	MAGMA_CRAB	FEMALE	16	138	21	29,20,-1,34,-1,0	cavern	22760	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	135	MAGMA_CRAB	MALE	13	141	22	29,20,-1,34,-1,0	cavern	21501	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	136	MAGMA_CRAB	FEMALE	13	149	21	29,20,-1,34,-1,0	cavern	20523	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	137	MAGMA_CRAB	MALE	14	155	22	29,20,-1,34,-1,0	cavern	20210	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	138	MAGMA_CRAB	MALE	15	156	22	29,20,-1,34,-1,0	cavern	16773	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	139	TROGLODYTE	MALE	13	46	42	29,20,-1,8,-1,19	cavern	18324	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	140	TROGLODYTE	MALE	7	41	42	29,20,-1,8,-1,19	cavern	23762	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	141	TROGLODYTE	FEMALE	3	22	45	29,20,-1,8,-1,19	cavern	21287	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	142	TROGLODYTE	MALE	4	17	49	29,20,-1,8,-1,19	cavern	21427	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	143	TROGLODYTE	FEMALE	7	7	52	29,20,-1,8,-1,19	cavern	24372	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	144	TROGLODYTE	FEMALE	19	5	58	29,20,-1,8,-1,19	cavern	24182	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	145	PLUMP_HELMET_MAN	MALE	26	58	30	29,20,-1,13,-1,11	cavern	15805	0	1	0	0	0	-1	0	1	-1
