run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260922-014731	invaded	2	75293	881693	193	DEMON_3	DEFAULT	65	0	7	28,20,-1,44,-1,5	deep	20280	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	194	ELK_BIRD	MALE	67	168	40	29,21,-1,8,-1,21	cavern	25712	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	195	ELK_BIRD	FEMALE	61	190	40	29,21,-1,8,-1,21	cavern	27660	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	196	ELK_BIRD	FEMALE	62	190	40	29,21,-1,8,-1,21	cavern	26258	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	197	ELK_BIRD	FEMALE	61	191	40	29,21,-1,8,-1,21	cavern	21420	0	1	0	0	1	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	198	ELK_BIRD	MALE	61	191	40	29,21,-1,8,-1,21	cavern	23053	0	1	0	0	1	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	199	ELK_BIRD	MALE	61	191	40	29,21,-1,8,-1,21	cavern	27546	0	1	0	0	1	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	200	TROLL	FEMALE	157	191	24	29,20,-1,25,-1,27	cavern	28749	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	78336	884736	134	MAGMA_CRAB	FEMALE	115	107	21	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	78336	884736	135	MAGMA_CRAB	MALE	121	100	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	78336	884736	136	MAGMA_CRAB	FEMALE	117	96	19	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	78336	884736	137	MAGMA_CRAB	MALE	117	91	19	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	78336	884736	138	MAGMA_CRAB	MALE	116	76	21	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
