run	arm	rep	tick	abs_tick	subject	metric	value
20260917-123933	aquatic	1	18814	2034814	clock	ticks_per_wall_s	191.4
20260917-123933	aquatic	1	18814	2034814	195	arrival_species	CRAB
20260917-123933	aquatic	1	18814	2034814	195	arrival_countdown	27678
20260917-123933	aquatic	1	18814	2034814	196	arrival_species	CRAB
20260917-123933	aquatic	1	18814	2034814	196	arrival_countdown	28106
20260917-123933	aquatic	1	18814	2034814	171	countdown	24744
20260917-123933	aquatic	1	18814	2034814	171	flag_src	1
20260917-123933	aquatic	1	18814	2034814	172	countdown	26623
20260917-123933	aquatic	1	18814	2034814	172	flag_src	1
20260917-123933	aquatic	1	18814	2034814	173	countdown	21585
20260917-123933	aquatic	1	18814	2034814	173	flag_src	1
20260917-123933	aquatic	1	18814	2034814	174	countdown	20254
20260917-123933	aquatic	1	18814	2034814	174	flag_src	1
20260917-123933	aquatic	1	18814	2034814	175	countdown	20845
20260917-123933	aquatic	1	18814	2034814	175	flag_src	1
20260917-123933	aquatic	1	18814	2034814	176	countdown	21738
20260917-123933	aquatic	1	18814	2034814	176	flag_src	1
20260917-123933	aquatic	1	18814	2034814	177	countdown	20762
20260917-123933	aquatic	1	18814	2034814	177	flag_src	1
20260917-123933	aquatic	1	18814	2034814	178	countdown	25736
20260917-123933	aquatic	1	18814	2034814	178	flag_src	1
20260917-123933	aquatic	1	18814	2034814	179	countdown	23418
20260917-123933	aquatic	1	18814	2034814	179	flag_src	1
20260917-123933	aquatic	1	18814	2034814	180	countdown	27441
20260917-123933	aquatic	1	18814	2034814	180	flag_src	1
20260917-123933	aquatic	1	18814	2034814	181	countdown	25312
20260917-123933	aquatic	1	18814	2034814	181	flag_src	1
20260917-123933	aquatic	1	18814	2034814	182	countdown	26402
20260917-123933	aquatic	1	18814	2034814	182	flag_src	1
20260917-123933	aquatic	1	18814	2034814	183	countdown	26813
20260917-123933	aquatic	1	18814	2034814	183	flag_src	1
20260917-123933	aquatic	1	18814	2034814	184	countdown	25108
20260917-123933	aquatic	1	18814	2034814	184	flag_src	1
20260917-123933	aquatic	1	18814	2034814	185	countdown	23023
20260917-123933	aquatic	1	18814	2034814	185	flag_src	1
20260917-123933	aquatic	1	18814	2034814	186	countdown	25665
20260917-123933	aquatic	1	18814	2034814	186	flag_src	1
20260917-123933	aquatic	1	18814	2034814	187	countdown	21860
20260917-123933	aquatic	1	18814	2034814	187	flag_src	0
20260917-123933	aquatic	1	18814	2034814	188	countdown	18943
20260917-123933	aquatic	1	18814	2034814	188	flag_src	0
20260917-123933	aquatic	1	18814	2034814	189	countdown	24336
20260917-123933	aquatic	1	18814	2034814	189	flag_src	1
20260917-123933	aquatic	1	18814	2034814	190	countdown	25082
20260917-123933	aquatic	1	18814	2034814	190	flag_src	1
20260917-123933	aquatic	1	18814	2034814	191	countdown	23648
20260917-123933	aquatic	1	18814	2034814	191	flag_src	1
20260917-123933	aquatic	1	18814	2034814	192	countdown	18965
20260917-123933	aquatic	1	18814	2034814	192	flag_src	1
20260917-123933	aquatic	1	18814	2034814	193	countdown	22475
20260917-123933	aquatic	1	18814	2034814	193	flag_src	1
20260917-123933	aquatic	1	18814	2034814	194	countdown	28261
20260917-123933	aquatic	1	18814	2034814	194	flag_src	1
20260917-123933	aquatic	1	18814	2034814	195	countdown	27678
20260917-123933	aquatic	1	18814	2034814	195	flag_src	1
20260917-123933	aquatic	1	18814	2034814	196	countdown	28106
20260917-123933	aquatic	1	18814	2034814	196	flag_src	1
20260917-123933	aquatic	1	19101	2035101	clock	fps_achieved	849
20260917-123933	aquatic	1	19101	2035101	clock	units_active	53
20260917-123933	aquatic	1	19101	2035101	clock	popups	0
20260917-123933	aquatic	1	19101	2035101	clock	paused	1
20260917-123933	aquatic	1	19101	2035101	clock	ticks_per_wall_s	200.5
20260917-123933	aquatic	1	19101	2035101	171	countdown	24457
20260917-123933	aquatic	1	19101	2035101	171	flag_src	1
20260917-123933	aquatic	1	19101	2035101	172	countdown	26336
20260917-123933	aquatic	1	19101	2035101	172	flag_src	1
20260917-123933	aquatic	1	19101	2035101	173	countdown	21298
20260917-123933	aquatic	1	19101	2035101	173	flag_src	1
20260917-123933	aquatic	1	19101	2035101	174	countdown	19967
20260917-123933	aquatic	1	19101	2035101	174	flag_src	1
20260917-123933	aquatic	1	19101	2035101	175	countdown	20558
20260917-123933	aquatic	1	19101	2035101	175	flag_src	1
20260917-123933	aquatic	1	19101	2035101	176	countdown	21451
20260917-123933	aquatic	1	19101	2035101	176	flag_src	1
20260917-123933	aquatic	1	19101	2035101	177	countdown	20475
20260917-123933	aquatic	1	19101	2035101	177	flag_src	1
