run	arm	rep	tick	abs_tick	subject	metric	value
20260921-213219	dawn	1	19191	825591	157	countdown	19699
20260921-213219	dawn	1	19191	825591	157	flag_src	1
20260921-213219	dawn	1	19191	825591	158	countdown	27750
20260921-213219	dawn	1	19191	825591	158	flag_src	1
20260921-213219	dawn	1	19191	825591	159	countdown	26320
20260921-213219	dawn	1	19191	825591	159	flag_src	1
20260921-213219	dawn	1	19191	825591	160	countdown	18012
20260921-213219	dawn	1	19191	825591	160	flag_src	1
20260921-213219	dawn	1	19191	825591	161	countdown	22030
20260921-213219	dawn	1	19191	825591	161	flag_src	1
20260921-213219	dawn	1	19191	825591	162	countdown	26847
20260921-213219	dawn	1	19191	825591	162	flag_src	1
20260921-213219	dawn	1	19191	825591	163	countdown	24997
20260921-213219	dawn	1	19191	825591	163	flag_src	1
20260921-213219	dawn	1	20238	826638	clock	fps_achieved	297
20260921-213219	dawn	1	20238	826638	clock	units_active	56
20260921-213219	dawn	1	20238	826638	clock	popups	0
20260921-213219	dawn	1	20238	826638	clock	paused	1
20260921-213219	dawn	1	20238	826638	clock	ticks_per_wall_s	222.7
20260921-213219	dawn	1	20238	826638	126	countdown	23469
20260921-213219	dawn	1	20238	826638	126	flag_src	0
20260921-213219	dawn	1	20238	826638	127	countdown	21218
20260921-213219	dawn	1	20238	826638	127	flag_src	0
20260921-213219	dawn	1	20238	826638	128	countdown	19359
20260921-213219	dawn	1	20238	826638	128	flag_src	0
20260921-213219	dawn	1	20238	826638	129	countdown	20014
20260921-213219	dawn	1	20238	826638	129	flag_src	0
20260921-213219	dawn	1	20238	826638	130	countdown	24868
20260921-213219	dawn	1	20238	826638	130	flag_src	0
20260921-213219	dawn	1	20238	826638	131	countdown	20893
20260921-213219	dawn	1	20238	826638	131	flag_src	0
20260921-213219	dawn	1	20238	826638	132	countdown	22714
20260921-213219	dawn	1	20238	826638	132	flag_src	0
20260921-213219	dawn	1	20238	826638	133	countdown	23097
20260921-213219	dawn	1	20238	826638	133	flag_src	0
20260921-213219	dawn	1	20238	826638	134	countdown	24106
20260921-213219	dawn	1	20238	826638	134	flag_src	1
20260921-213219	dawn	1	20238	826638	135	countdown	22847
20260921-213219	dawn	1	20238	826638	135	flag_src	1
20260921-213219	dawn	1	20238	826638	136	countdown	21869
20260921-213219	dawn	1	20238	826638	136	flag_src	1
20260921-213219	dawn	1	20238	826638	137	countdown	21556
20260921-213219	dawn	1	20238	826638	137	flag_src	1
20260921-213219	dawn	1	20238	826638	138	countdown	18119
20260921-213219	dawn	1	20238	826638	138	flag_src	1
20260921-213219	dawn	1	20238	826638	139	countdown	26543
20260921-213219	dawn	1	20238	826638	139	flag_src	1
20260921-213219	dawn	1	20238	826638	140	countdown	22910
20260921-213219	dawn	1	20238	826638	140	flag_src	1
20260921-213219	dawn	1	20238	826638	141	countdown	19214
20260921-213219	dawn	1	20238	826638	141	flag_src	1
20260921-213219	dawn	1	20238	826638	142	countdown	20763
20260921-213219	dawn	1	20238	826638	142	flag_src	1
20260921-213219	dawn	1	20238	826638	143	countdown	25205
20260921-213219	dawn	1	20238	826638	143	flag_src	1
20260921-213219	dawn	1	20238	826638	144	countdown	23190
20260921-213219	dawn	1	20238	826638	144	flag_src	1
20260921-213219	dawn	1	20238	826638	145	countdown	17069
20260921-213219	dawn	1	20238	826638	145	flag_src	1
20260921-213219	dawn	1	20238	826638	146	countdown	21108
20260921-213219	dawn	1	20238	826638	146	flag_src	1
20260921-213219	dawn	1	20238	826638	147	countdown	24730
20260921-213219	dawn	1	20238	826638	147	flag_src	1
20260921-213219	dawn	1	20238	826638	148	countdown	17894
20260921-213219	dawn	1	20238	826638	148	flag_src	1
20260921-213219	dawn	1	20238	826638	149	countdown	17412
20260921-213219	dawn	1	20238	826638	149	flag_src	1
20260921-213219	dawn	1	20238	826638	150	countdown	24740
20260921-213219	dawn	1	20238	826638	150	flag_src	1
