run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-184029	land_capable_only	1	50346	2066346	3540	IMP_FIRE	Animal	cavern	15,23,-1,32,-1,1	0	22	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3541	ELEMENTMAN_FIRE	Animal	cavern	15,23,-1,32,-1,2	0	21	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3542	ELEMENTMAN_MAGMA	Animal	cavern	15,23,-1,32,-1,3	0	20	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3544	DEMON_18	Animal	cavern	15,23,-1,40,-1,0	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3545	DEMON_2	Animal	cavern	15,23,-1,40,-1,1	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3546	DEMON_3	Animal	cavern	15,23,-1,40,-1,2	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3547	DEMON_16	Animal	cavern	15,23,-1,40,-1,3	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3548	DEMON_17	Animal	cavern	15,23,-1,40,-1,4	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3549	DEMON_15	Animal	cavern	15,23,-1,40,-1,5	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3550	DEMON_13	Animal	cavern	15,23,-1,40,-1,6	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3596	BIRD_EMU	Animal	surface	15,24,-1,-1,-1,95	0	6	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3598	BIRD_EAGLE	Animal	surface	15,24,-1,-1,-1,103	0	21	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3610	BIRD_TURKEY	Animal	surface	15,24,-1,-1,-1,123	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3616	WOLF	Animal	surface	15,24,-1,-1,-1,134	0	5	0	1	0	0
