run	arm	rep	tick	abs_tick	subject	metric	value
20260917-184029	land_capable_only	1	22420	2038420	187	countdown	16046
20260917-184029	land_capable_only	1	22420	2038420	187	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	188	countdown	16065
20260917-184029	land_capable_only	1	22420	2038420	188	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	189	countdown	21771
20260917-184029	land_capable_only	1	22420	2038420	189	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	clock	fps_achieved	808
20260917-184029	land_capable_only	1	23530	2039530	clock	units_active	46
20260917-184029	land_capable_only	1	23530	2039530	clock	popups	0
20260917-184029	land_capable_only	1	23530	2039530	clock	paused	1
20260917-184029	land_capable_only	1	23530	2039530	clock	ticks_per_wall_s	405.0
20260917-184029	land_capable_only	1	23530	2039530	168	countdown	18581
20260917-184029	land_capable_only	1	23530	2039530	168	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	169	countdown	19866
20260917-184029	land_capable_only	1	23530	2039530	169	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	170	countdown	14555
20260917-184029	land_capable_only	1	23530	2039530	170	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	171	countdown	20137
20260917-184029	land_capable_only	1	23530	2039530	171	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	172	countdown	17988
20260917-184029	land_capable_only	1	23530	2039530	172	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	173	countdown	14981
20260917-184029	land_capable_only	1	23530	2039530	173	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	174	countdown	19894
20260917-184029	land_capable_only	1	23530	2039530	174	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	175	countdown	14907
20260917-184029	land_capable_only	1	23530	2039530	175	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	176	countdown	23015
20260917-184029	land_capable_only	1	23530	2039530	176	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	177	countdown	18133
20260917-184029	land_capable_only	1	23530	2039530	177	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	178	countdown	16528
20260917-184029	land_capable_only	1	23530	2039530	178	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	179	countdown	18873
20260917-184029	land_capable_only	1	23530	2039530	179	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	180	countdown	19091
20260917-184029	land_capable_only	1	23530	2039530	180	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	181	countdown	14397
20260917-184029	land_capable_only	1	23530	2039530	181	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	182	countdown	19304
20260917-184029	land_capable_only	1	23530	2039530	182	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	183	countdown	14951
20260917-184029	land_capable_only	1	23530	2039530	183	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	184	countdown	19319
20260917-184029	land_capable_only	1	23530	2039530	184	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	185	countdown	17596
20260917-184029	land_capable_only	1	23530	2039530	185	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	186	countdown	15154
20260917-184029	land_capable_only	1	23530	2039530	186	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	187	countdown	14936
20260917-184029	land_capable_only	1	23530	2039530	187	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	188	countdown	14955
20260917-184029	land_capable_only	1	23530	2039530	188	flag_src	0
20260917-184029	land_capable_only	1	23530	2039530	189	countdown	20661
20260917-184029	land_capable_only	1	23530	2039530	189	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	clock	fps_achieved	805
20260917-184029	land_capable_only	1	24704	2040704	clock	units_active	46
20260917-184029	land_capable_only	1	24704	2040704	clock	popups	0
20260917-184029	land_capable_only	1	24704	2040704	clock	paused	1
20260917-184029	land_capable_only	1	24704	2040704	clock	ticks_per_wall_s	417.1
20260917-184029	land_capable_only	1	24704	2040704	168	countdown	17407
20260917-184029	land_capable_only	1	24704	2040704	168	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	169	countdown	18692
20260917-184029	land_capable_only	1	24704	2040704	169	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	170	countdown	13381
20260917-184029	land_capable_only	1	24704	2040704	170	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	171	countdown	18963
20260917-184029	land_capable_only	1	24704	2040704	171	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	172	countdown	16814
20260917-184029	land_capable_only	1	24704	2040704	172	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	173	countdown	13807
20260917-184029	land_capable_only	1	24704	2040704	173	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	174	countdown	18720
20260917-184029	land_capable_only	1	24704	2040704	174	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	175	countdown	13733
20260917-184029	land_capable_only	1	24704	2040704	175	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	176	countdown	21841
20260917-184029	land_capable_only	1	24704	2040704	176	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	177	countdown	16959
20260917-184029	land_capable_only	1	24704	2040704	177	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	178	countdown	15354
20260917-184029	land_capable_only	1	24704	2040704	178	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	179	countdown	17699
20260917-184029	land_capable_only	1	24704	2040704	179	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	180	countdown	17917
20260917-184029	land_capable_only	1	24704	2040704	180	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	181	countdown	13223
20260917-184029	land_capable_only	1	24704	2040704	181	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	182	countdown	18130
20260917-184029	land_capable_only	1	24704	2040704	182	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	183	countdown	13777
20260917-184029	land_capable_only	1	24704	2040704	183	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	184	countdown	18145
20260917-184029	land_capable_only	1	24704	2040704	184	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	185	countdown	16422
20260917-184029	land_capable_only	1	24704	2040704	185	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	186	countdown	13980
20260917-184029	land_capable_only	1	24704	2040704	186	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	187	countdown	13762
20260917-184029	land_capable_only	1	24704	2040704	187	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	188	countdown	13781
20260917-184029	land_capable_only	1	24704	2040704	188	flag_src	0
20260917-184029	land_capable_only	1	24704	2040704	189	countdown	19487
20260917-184029	land_capable_only	1	24704	2040704	189	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	clock	fps_achieved	813
20260917-184029	land_capable_only	1	25824	2041824	clock	units_active	46
20260917-184029	land_capable_only	1	25824	2041824	clock	popups	0
20260917-184029	land_capable_only	1	25824	2041824	clock	paused	1
20260917-184029	land_capable_only	1	25824	2041824	clock	ticks_per_wall_s	407.3
20260917-184029	land_capable_only	1	25824	2041824	168	countdown	16287
20260917-184029	land_capable_only	1	25824	2041824	168	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	169	countdown	17572
20260917-184029	land_capable_only	1	25824	2041824	169	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	170	countdown	12261
20260917-184029	land_capable_only	1	25824	2041824	170	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	171	countdown	17843
20260917-184029	land_capable_only	1	25824	2041824	171	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	172	countdown	15694
20260917-184029	land_capable_only	1	25824	2041824	172	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	173	countdown	12687
20260917-184029	land_capable_only	1	25824	2041824	173	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	174	countdown	17600
20260917-184029	land_capable_only	1	25824	2041824	174	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	175	countdown	12613
20260917-184029	land_capable_only	1	25824	2041824	175	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	176	countdown	20721
20260917-184029	land_capable_only	1	25824	2041824	176	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	177	countdown	15839
20260917-184029	land_capable_only	1	25824	2041824	177	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	178	countdown	14234
20260917-184029	land_capable_only	1	25824	2041824	178	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	179	countdown	16579
20260917-184029	land_capable_only	1	25824	2041824	179	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	180	countdown	16797
20260917-184029	land_capable_only	1	25824	2041824	180	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	181	countdown	12103
20260917-184029	land_capable_only	1	25824	2041824	181	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	182	countdown	17010
20260917-184029	land_capable_only	1	25824	2041824	182	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	183	countdown	12657
20260917-184029	land_capable_only	1	25824	2041824	183	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	184	countdown	17025
20260917-184029	land_capable_only	1	25824	2041824	184	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	185	countdown	15302
20260917-184029	land_capable_only	1	25824	2041824	185	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	186	countdown	12860
20260917-184029	land_capable_only	1	25824	2041824	186	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	187	countdown	12642
20260917-184029	land_capable_only	1	25824	2041824	187	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	188	countdown	12661
20260917-184029	land_capable_only	1	25824	2041824	188	flag_src	0
20260917-184029	land_capable_only	1	25824	2041824	189	countdown	18367
20260917-184029	land_capable_only	1	25824	2041824	189	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	clock	fps_achieved	764
20260917-184029	land_capable_only	1	27042	2043042	clock	units_active	46
20260917-184029	land_capable_only	1	27042	2043042	clock	popups	0
20260917-184029	land_capable_only	1	27042	2043042	clock	paused	1
20260917-184029	land_capable_only	1	27042	2043042	clock	ticks_per_wall_s	378.8
20260917-184029	land_capable_only	1	27042	2043042	168	countdown	15069
20260917-184029	land_capable_only	1	27042	2043042	168	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	169	countdown	16354
20260917-184029	land_capable_only	1	27042	2043042	169	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	170	countdown	11043
20260917-184029	land_capable_only	1	27042	2043042	170	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	171	countdown	16625
20260917-184029	land_capable_only	1	27042	2043042	171	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	172	countdown	14476
20260917-184029	land_capable_only	1	27042	2043042	172	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	173	countdown	11469
20260917-184029	land_capable_only	1	27042	2043042	173	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	174	countdown	16382
20260917-184029	land_capable_only	1	27042	2043042	174	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	175	countdown	11395
20260917-184029	land_capable_only	1	27042	2043042	175	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	176	countdown	19503
20260917-184029	land_capable_only	1	27042	2043042	176	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	177	countdown	14621
20260917-184029	land_capable_only	1	27042	2043042	177	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	178	countdown	13016
20260917-184029	land_capable_only	1	27042	2043042	178	flag_src	0
20260917-184029	land_capable_only	1	27042	2043042	179	countdown	15361
20260917-184029	land_capable_only	1	27042	2043042	179	flag_src	0
